Athlete,START_DATE,MEET_TITLE,Round,Dive,Shape,height,DD,J1,J2,J3,J4,J5,J6,J7,Total,Points,Direction,Direction name,Dive_code
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,2,5253,B,10,3.2,6,6,7,6,6.5,7,6.5,19,60.8,52,Backward Twist,5253B
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,1,6243,D,10,3.2,7,6.5,7,7,6,7,6.5,20.5,65.6,62,Armstand backward,6243D
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,5,305,C,10,2.8,3.5,3,4,3.5,4,4,3.5,11,30.8,30,Reverse,305C
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,4,107,B,10,3,4,4,3.5,3.5,3.5,3.5,4,11,33,10,Forwards,107B
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,3,205,B,10,2.9,4,4,4.5,4,4.5,4.5,4.5,13,37.7,20,Backward,205B
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,2,5253,B,10,3.2,6,6.5,6.5,6.5,6.5,7,6.5,19.5,62.4,52,Backward Twist,5253B
Laura,2017-05-23T00:00:00Z,2017 Australian Open Champs. inc. World Champs Trials,1,6243,D,10,3.2,6.5,6,6.5,5.5,6.5,6.5,6,19,60.8,62,Armstand backward,6243D
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,5,5253,B,10,3.2,3.5,4,4,3.5,2.5,3.5,3,10.5,33.6,52,Backward Twist,5253B
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,4,305,C,10,2.8,7,6.5,7,7,7.5,7,7.5,21,58.8,30,Reverse,305C
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,3,107,B,10,3,3.5,3.5,4,3.5,3.5,4,3.5,10.5,31.5,10,Forwards,107B
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,2,6243,D,10,3.2,7,7,6.5,6.5,8,6.5,7,20.5,65.6,62,Armstand backward,6243D
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,1,205,B,10,2.9,6,7,6.5,6.5,7,7,7.5,20.5,59.45,20,Backward,205B
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,5,5253,B,10,3.2,6.5,6,6.5,7.5,6.5,7,7,20,64,52,Backward Twist,5253B
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,4,305,C,10,2.8,7,8,7.5,8,8,8,7.5,23.5,65.8,30,Reverse,305C
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,3,107,B,10,3,7,8,7,7.5,7,7,8,21.5,64.5,10,Forwards,107B
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,2,6243,D,10,3.2,8,8,7,8,7.5,6.5,7,22.5,72,62,Armstand backward,6243D
Laura,2017-10-20T00:00:00Z,2017 Pullar Family Championships,1,205,B,10,2.9,5,4.5,4.5,6,5,6,6,16,46.4,20,Backward,205B
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,5,5253,B,10,3.2,5.5,5,6.5,5.5,6,6,6,17.5,56,52,Backward Twist,5253B
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,4,305,C,10,2.8,4.5,5.5,5.5,5.5,5,4.5,5,15.5,43.4,30,Reverse,305C
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,3,107,B,10,3,5.5,5,5,5.5,5.5,5.5,5,16,48,10,Forwards,107B
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,2,6243,D,10,3.2,6.5,6.5,7.5,6.5,6.5,7,6.5,19.5,62.4,62,Armstand backward,6243D
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,1,205,B,10,2.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,13.5,39.15,20,Backward,205B
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,1,205,B,10,2.9,5,5.5,4.5,4.5,4.5,4.5,5,14,40.6,20,Backward,205B
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,2,6243,D,10,3.2,7.5,7,6.5,7,6.5,7,7,21,67.2,62,Armstand backward,6243D
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,3,107,B,10,3,3.5,4,4.5,3,4.5,4,4.5,12.5,37.5,10,Forwards,107B
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,4,305,C,10,2.8,7,6.5,6.5,6.5,7,6,6,19.5,54.6,30,Reverse,305C
Laura,2017-12-14T00:00:00Z,Gold Coast Commonwealth Games Trials,5,5253,B,10,3.2,5.5,5,5.5,5,4.5,4.5,4.5,14.5,46.4,52,Backward Twist,5253B
Laura,2018-05-11T00:00:00Z,2018 Victorian Open Championships,1,107,B,10,3,6,6.5,6.5,6.5,6,7,6.5,19.5,58.5,10,Forwards,107B
Laura,2018-05-11T00:00:00Z,2018 Victorian Open Championships,2,6243,D,10,3.2,5.5,7,6,6.5,6.5,5.5,6.5,19,60.8,62,Armstand backward,6243D
Laura,2018-05-11T00:00:00Z,2018 Victorian Open Championships,3,407,C,10,3.2,7,7,6,7,6.5,7,6.5,20.5,65.6,40,Inward,407C
Laura,2018-05-11T00:00:00Z,2018 Victorian Open Championships,4,205,B,10,2.9,8,8,8,8,7.5,8,7.5,24,69.6,20,Backward,205B
Laura,2018-05-11T00:00:00Z,2018 Victorian Open Championships,5,5253,B,10,3.2,6,7.5,6.5,6,6.5,5.5,6,18.5,59.2,52,Backward Twist,5253B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,1,107,B,10,3,5,5,5,5,5.5,5.5,6,15.5,46.5,10,Forwards,107B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,2,6243,D,10,3.2,6.5,6,6.5,7.5,6,6,6,18.5,59.2,62,Armstand backward,6243D
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,3,407,C,10,3.2,5.5,5,5,5.5,5,5,4.5,15,48,40,Inward,407C
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,4,205,B,10,2.9,5.5,5.5,5.5,5.5,5.5,6,5.5,16.5,47.85,20,Backward,205B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,5,5253,B,10,3.2,6,6,5,5,5.5,5,5.5,16,51.2,52,Backward Twist,5253B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,5,5253,B,10,3.2,5,5,4.5,4.5,5,4.5,5,14.5,46.4,52,Backward Twist,5253B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,4,205,B,10,2.9,3,3,3.5,3,3,3,3.5,9,26.1,20,Backward,205B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,3,407,C,10,3.2,4.5,4.5,5,5.5,5.5,4.5,4.5,14,44.8,40,Inward,407C
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,2,6243,D,10,3.2,7,7,6.5,6.5,7,6.5,7,20.5,65.6,62,Armstand backward,6243D
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,1,107,B,10,3,4.5,4.5,5,5,5,4.5,5,14.5,43.5,10,Forwards,107B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,1,107,B,10,3,7.5,7,7,6.5,6.5,7,7,21,63,10,Forwards,107B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,2,6243,D,10,3.2,8,7.5,8,8,8,7.5,7.5,23.5,75.2,62,Armstand backward,6243D
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,3,407,C,10,3.2,2.5,2.5,2,2.5,2.5,2.5,2,7.5,24,40,Inward,407C
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,4,205,B,10,2.9,5.5,5.5,4.5,5,5.5,5,5.5,16,46.4,20,Backward,205B
Laura,2018-05-23T00:00:00Z,2018 Australian Open Champs. inc. World Cup Trials,5,5253,B,10,3.2,5,5.5,5.5,6,5.5,6.5,5,16.5,52.8,52,Backward Twist,5253B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,1,5253,B,10,3.2,6.5,6.5,7,6.5,7,7,7,20.5,65.6,52,Backward Twist,5253B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,2,205,B,10,2.9,7,6.5,6.5,6,6.5,6.5,6.5,19.5,56.55,20,Backward,205B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,3,103,B,10,1.6,6.5,6.5,6.5,6,6.5,5.5,6.5,19.5,31.2,10,Forwards,103B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,4,6243,D,10,3.2,6,7,7,7,6.5,7,6.5,20.5,65.6,62,Armstand backward,6243D
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,5,305,C,10,2.8,7.5,7.5,7,7.5,7.5,7.5,7,22.5,63,30,Reverse,305C
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,1,5253,B,10,3.2,5.5,6,5.5,5.5,5,5,6,16.5,52.8,52,Backward Twist,5253B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,2,205,B,10,2.9,8,7.5,7,7.5,8,8,7,23,66.7,20,Backward,205B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,3,103,B,10,1.6,7.5,7.5,7,7.5,6.5,7.5,7,22,35.2,10,Forwards,103B
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,4,6243,D,10,3.2,5,4.5,4.5,6,6.5,6,6,17,54.4,62,Armstand backward,6243D
Laura,2018-12-08T00:00:00Z,2018 Australian Domestic Grand Prix,5,305,C,10,2.8,3.5,4,4,4,4,4,4,12,33.6,30,Reverse,305C
Laura,2019-03-15T00:00:00Z,2019 DSA Term 1 Championships,5,305,C,10,2.8,8,8.5,7.5,8,8.5,7,8,24,67.2,30,Reverse,305C
Laura,2019-03-15T00:00:00Z,2019 DSA Term 1 Championships,4,6243,D,10,3.2,6.5,6.5,5.5,5.5,6.5,5.5,6,18,57.6,62,Armstand backward,6243D
Laura,2019-03-15T00:00:00Z,2019 DSA Term 1 Championships,2,205,B,10,2.9,7.5,7,6.5,7.5,6.5,6.5,7,20.5,59.45,20,Backward,205B
Laura,2019-03-15T00:00:00Z,2019 DSA Term 1 Championships,1,5253,B,10,3.2,5.5,6.5,6,6,6.5,5.5,5,17.5,56,52,Backward Twist,5253B
Laura,2019-03-30T00:00:00Z,2019 Victorian Open Qualifier,5,305,C,10,2.8,6.5,6.5,6,6,6,6.5,7.5,19,53.2,30,Reverse,305C
Laura,2019-03-30T00:00:00Z,2019 Victorian Open Qualifier,4,6243,D,10,3.2,7,7.5,6.5,7,7.5,8,7,21.5,68.8,62,Armstand backward,6243D
Laura,2019-03-30T00:00:00Z,2019 Victorian Open Qualifier,3,407,C,10,3.2,6.5,5.5,6,5.5,6,5,6.5,17.5,56,40,Inward,407C
Laura,2019-03-30T00:00:00Z,2019 Victorian Open Qualifier,2,205,B,10,2.9,8.5,7.5,7,7,7.5,8,7.5,22.5,65.25,20,Backward,205B
Laura,2019-03-30T00:00:00Z,2019 Victorian Open Qualifier,1,5253,B,10,3.2,5.5,6.5,6,6,6,5.5,6.5,18,57.6,52,Backward Twist,5253B
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,1,5253,B,10,3.2,7,7.5,8,7.5,8,7,8,23,73.6,52,Backward Twist,5253B
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,2,205,B,10,2.9,5.5,5,5,5,5.5,5.5,5.5,16,46.4,20,Backward,205B
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,3,407,C,10,3.2,6,6,7,7,6.5,7,8,20.5,65.6,40,Inward,407C
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,4,6243,D,10,3.2,7,7.5,7,7.5,7,6,8,21.5,68.8,62,Armstand backward,6243D
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,5,305,C,10,2.8,8,8,8,7.5,7.5,7.5,8.5,23.5,65.8,30,Reverse,305C
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,5,305,C,10,2.8,8,7.5,7.5,7,8.5,0,0,23,64.4,30,Reverse,305C
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,4,6243,D,10,3.2,7,7.5,6.5,7,6.5,0,0,20.5,65.6,62,Armstand backward,6243D
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,3,407,C,10,3.2,4.5,5.5,4.5,5,6.5,0,0,15,48,40,Inward,407C
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,2,205,B,10,2.9,2.5,3,3,3,4,0,0,9,26.1,20,Backward,205B
Laura,2019-05-03T00:00:00Z,2019 Victorian Open Championships,1,5253,B,10,3.2,5.5,6,4.5,6,4.5,0,0,16,51.2,52,Backward Twist,5253B
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,5,305,C,10,2.8,4.5,4,4.5,4.5,4.5,4,4.5,13.5,37.8,30,Reverse,305C
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,4,6243,D,10,3.2,8.5,8.5,8.5,7.5,8,7.5,8,24.5,78.4,62,Armstand backward,6243D
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,3,407,C,10,3.2,4.5,5,5.5,6,6,5.5,6,17,54.4,40,Inward,407C
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,2,205,B,10,2.9,8.5,8,8,8,7.5,7.5,8,24,69.6,20,Backward,205B
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,1,5253,B,10,3.2,7,7,6.5,7,6.5,6.5,6.5,20,64,52,Backward Twist,5253B
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,1,5253,B,10,3.2,6.5,6,7,7,6.5,5.5,7,20,64,52,Backward Twist,5253B
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,2,205,B,10,2.9,5.5,5.5,5.5,6,6,5,6,17,49.3,20,Backward,205B
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,3,407,C,10,3.2,5.5,5.5,6,6.5,6.5,5.5,6,17.5,56,40,Inward,407C
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,4,6243,D,10,3.2,6,6,6,6,5.5,6.5,6,18,57.6,62,Armstand backward,6243D
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,5,305,C,10,2.8,3,4,4,4,3.5,3.5,4,11.5,32.2,30,Reverse,305C
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,5,305,C,10,2.8,8,7.5,7.5,7.5,7.5,7.5,7,22.5,63,30,Reverse,305C
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,4,6243,D,10,3.2,5.5,6,6,5.5,5.5,6,5.5,17,54.4,62,Armstand backward,6243D
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,3,407,C,10,3.2,3.5,4,4,4.5,4.5,4.5,3,12.5,40,40,Inward,407C
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,2,205,B,10,2.9,7,7.5,6.5,7.5,7,6.5,7.5,21.5,62.35,20,Backward,205B
Laura,2019-06-05T00:00:00Z,2019 Australian Open Champs. inc. World Champs Trials,1,5253,B,10,3.2,7,7.5,7.5,8,7,7,7,21.5,68.8,52,Backward Twist,5253B
Laura,2019-10-18T00:00:00Z,2019 Pullar Family Championship,5,305,C,10,2.8,5.5,5.5,6.5,6.5,6.5,6,6,18.5,51.8,30,Reverse,305C
Laura,2019-10-18T00:00:00Z,2019 Pullar Family Championship,4,6243,D,10,3.2,7,7,7,7,6.5,7,7,21,67.2,62,Armstand backward,6243D
Laura,2019-10-18T00:00:00Z,2019 Pullar Family Championship,3,407,C,10,3.2,6,5,6,5.5,6,6,6,18,57.6,40,Inward,407C
Laura,2019-10-18T00:00:00Z,2019 Pullar Family Championship,2,205,B,10,2.9,4.5,4.5,4.5,4,4,5.5,4.5,13.5,39.15,20,Backward,205B
Laura,2019-10-18T00:00:00Z,2019 Pullar Family Championship,1,5253,B,10,3.2,6,6,6,5.5,6,6.5,6,18,57.6,52,Backward Twist,5253B
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,5,305,C,10,2.8,6,5.5,5.5,6,5.5,5.5,5.5,16.5,46.2,30,Reverse,305C
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,4,6243,D,10,3.2,7.5,6,7.5,6.5,7,7.5,8,22,70.4,62,Armstand backward,6243D
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,3,407,C,10,3.2,6.5,5,5,6.5,5.5,5.5,6.5,17.5,56,40,Inward,407C
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,2,205,B,10,2.9,7,6.5,8,8,8,8,8,24,69.6,20,Backward,205B
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,1,5253,B,10,3.2,6,5.5,6.5,5.5,6.5,6,6,18,57.6,52,Backward Twist,5253B
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,5,305,C,10,2.8,5,4.5,4.5,4,3.5,3.5,3.5,12,33.6,30,Reverse,305C
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,4,6243,D,10,3.2,6.5,6.5,7.5,7,7.5,7,7.5,21.5,68.8,62,Armstand backward,6243D
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,3,407,C,10,3.2,5.5,5,5.5,5,5,5.5,5.5,16,51.2,40,Inward,407C
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,2,205,B,10,2.9,3,3,4,3.5,4,3.5,3.5,10.5,30.45,20,Backward,205B
Laura,2019-11-22T00:00:00Z,FINA Diving Grand Prix 2019 Singapore,1,5253,B,10,3.2,6,5,5,6,6,5.5,5.5,17,54.4,52,Backward Twist,5253B
Laura,2019-12-06T00:00:00Z,2019 Australian Domestic Grand Prix - Knockout,1,5253,B,10,3.2,0,0,0,0,0,0,0,0,0,52,Backward Twist,5253B
Laura,2019-12-06T00:00:00Z,2019 Australian Domestic Grand Prix - Knockout,2,205,B,10,2.9,0,0,0,0,0,0,0,0,0,20,Backward,205B
Laura,2019-12-06T00:00:00Z,2019 Australian Domestic Grand Prix - Knockout,3,407,C,10,3.2,0,0,0,0,0,0,0,0,0,40,Inward,407C
